Gender,Married,Dependents,Education,ApplicantIncome,CoapplicantIncome,LoanAmount,CreditHistory,PropertyArea,Loan_Status
1,1,3,0,2447,0.0,79,1,1,1
1,0,3,1,4440,0.0,150,1,2,1
0,0,0,1,14719,0.0,372,1,1,1
1,0,1,1,7514,4135.0,266,1,0,1
1,0,0,0,6232,1000.0,197,1,1,0
1,1,0,0,4223,0.0,132,1,1,1
0,0,3,1,7100,1045.0,168,0,0,0
0,1,3,1,5017,0.0,119,1,2,1
1,1,0,1,3424,1000.0,117,0,0,0
1,1,3,0,3738,0.0,108,1,1,1
0,1,3,1,5967,3799.0,272,1,1,0
1,1,2,1,5928,0.0,130,1,1,1
1,1,1,1,5467,0.0,145,1,2,1
1,0,0,1,3311,0.0,142,1,2,1
0,1,1,1,6366,3543.0,224,0,0,0
1,0,0,0,6419,2149.0,197,1,0,1
0,0,3,1,2914,1126.0,115,1,1,0
0,0,0,1,1500,0.0,121,1,1,0
0,0,2,1,5275,0.0,110,0,1,0
0,0,0,1,2594,0.0,64,1,1,0
1,0,3,1,3827,1000.0,134,1,0,0
0,0,0,1,5595,1000.0,150,1,0,1
0,1,2,0,4218,1000.0,161,1,1,0
1,1,2,1,3824,8080.0,322,1,0,1
0,1,2,1,7475,0.0,202,1,1,1
0,1,1,1,5497,0.0,160,1,2,1
0,1,0,1,2325,0.0,56,0,2,0
1,0,0,1,4157,2234.0,219,0,2,0
1,0,0,0,1582,1726.0,144,1,2,0
0,0,1,1,3909,1814.0,140,1,1,1
1,1,3,0,3189,1000.0,160,1,1,0
1,1,2,0,2916,0.0,73,1,2,1
0,1,2,1,3161,0.0,117,0,0,0
1,1,0,1,3888,1710.0,154,1,1,1
0,1,0,0,2309,3109.0,203,0,0,0
1,0,1,1,3756,2875.0,242,1,2,1
1,0,0,1,2431,2186.0,149,0,2,0
1,0,2,1,6632,2483.0,235,0,2,0
0,1,3,1,7172,0.0,157,1,0,0
0,1,0,1,3061,3878.0,157,1,0,1
0,0,0,0,5851,0.0,121,1,1,1
0,1,2,1,5742,1000.0,196,1,0,0
1,1,2,1,3519,2652.0,120,1,2,1
1,1,1,1,1870,1000.0,123,1,2,0
0,1,1,1,5176,1000.0,106,1,1,1
1,1,0,0,4013,0.0,172,1,1,0
1,0,0,1,9388,0.0,222,0,1,0
1,1,3,1,5432,0.0,178,1,0,0
0,1,0,1,2475,2171.0,132,0,1,0
0,1,1,1,3871,0.0,100,1,0,0
1,0,2,1,3559,0.0,107,0,1,0
1,1,0,1,5889,1057.0,145,1,2,1
1,0,0,1,2575,0.0,120,1,1,1
0,1,0,1,1673,2677.0,183,1,1,0
0,0,1,1,8882,0.0,215,0,1,0
0,0,0,0,3986,0.0,132,1,1,0
1,0,3,1,2455,0.0,95,1,1,1
0,1,1,0,3253,0.0,111,1,1,0
1,1,3,1,5510,1551.0,205,1,0,0
0,1,2,1,9317,0.0,246,1,0,1
1,1,0,1,5868,0.0,188,1,1,1
0,0,0,0,6794,2272.0,231,1,1,0
1,1,2,1,8439,1180.0,225,1,2,1
0,1,0,1,7424,0.0,153,0,2,1
1,0,2,1,3884,2257.0,167,1,2,1
1,1,0,1,3397,3937.0,234,1,1,1
1,1,2,1,2187,0.0,97,1,1,1
1,1,1,1,2258,0.0,55,0,2,0
0,1,0,1,5434,0.0,137,1,0,1
1,1,0,1,4177,1679.0,150,0,2,0
1,1,2,1,2466,0.0,96,1,1,1
1,1,0,1,4324,0.0,152,1,0,1
1,0,2,0,4790,3521.0,217,0,0,0
1,0,0,1,4514,2274.0,184,1,0,1
0,1,2,0,3374,1446.0,131,0,0,0
1,1,0,1,13289,1000.0,305,0,1,1
1,1,0,1,6327,0.0,196,0,1,0
0,0,0,1,8534,0.0,186,1,2,1
0,1,0,1,1783,11072.0,335,1,0,1
1,1,0,1,5612,2176.0,193,1,0,1
0,0,2,1,2026,1661.0,153,1,2,1
1,1,3,1,1500,1335.0,101,1,0,1
0,1,0,1,2441,1520.0,119,1,1,1
0,1,0,1,6033,0.0,173,1,1,1
1,1,3,1,5232,2309.0,176,0,1,0
0,1,0,1,4148,0.0,119,1,0,0
1,1,0,0,5319,0.0,157,1,1,1
1,0,2,0,4619,3091.0,215,0,1,0
0,1,3,0,4441,2934.0,224,1,0,1
0,1,1,0,1500,0.0,85,0,2,0
1,0,1,1,3689,1047.0,119,1,1,1
1,1,0,1,6681,1237.0,153,1,1,1
1,1,0,0,5560,6647.0,292,0,2,1
1,0,0,1,5265,2892.0,224,1,1,0
1,1,0,0,3860,2677.0,193,1,2,1
1,1,2,1,3015,2669.0,133,1,1,1
0,0,2,1,1500,0.0,58,1,2,1
1,1,2,1,7334,0.0,248,1,1,1
1,1,2,1,9714,0.0,271,1,1,1
1,1,0,1,4257,0.0,99,0,1,0
1,1,0,1,3646,0.0,73,1,0,1
1,0,3,1,3804,2780.0,207,1,0,1
1,0,1,1,2835,1934.0,159,0,0,0
1,0,1,0,15688,0.0,326,1,1,1
1,0,0,1,3482,0.0,128,1,1,1
0,1,0,0,5105,1417.0,191,1,1,0
1,1,0,1,4268,2418.0,198,0,2,0
0,1,2,1,4157,0.0,116,1,0,1
1,1,0,1,5748,0.0,173,1,0,1
1,1,1,0,5484,1000.0,170,1,2,0
1,1,1,0,4183,0.0,98,1,1,1
1,1,0,1,4329,1123.0,196,1,0,0
1,0,0,1,5710,1947.0,186,1,2,1
0,1,2,1,3218,1760.0,145,1,1,1
1,0,1,1,7028,0.0,179,1,1,1
1,1,0,1,10378,1461.0,250,1,2,1
0,0,0,1,4632,2655.0,212,1,0,1
0,1,0,1,2800,4075.0,231,1,2,1
0,1,1,1,2858,1155.0,165,1,1,0
1,0,0,1,3145,1437.0,161,1,1,1
1,0,1,0,3564,0.0,102,1,2,1
1,1,0,0,4297,4801.0,268,0,0,1
1,1,0,1,4125,1000.0,126,1,2,1
1,1,3,0,2876,0.0,131,0,2,0
0,1,1,1,3669,0.0,111,1,2,0
0,1,1,1,4731,2038.0,201,0,0,0
1,1,0,1,4565,1164.0,162,1,2,1
1,0,0,1,3966,2862.0,161,1,2,1
1,1,3,1,4548,0.0,197,1,0,1
1,1,2,1,7635,1121.0,246,1,0,0
1,1,2,1,2625,1000.0,103,1,1,1
1,1,0,1,3274,1310.0,153,1,1,1
0,1,1,1,3365,0.0,127,1,1,0
1,1,0,1,1500,2120.0,127,1,1,1
0,0,3,1,5032,0.0,166,1,1,1
1,1,2,1,15387,2033.0,416,1,2,1
1,0,0,1,3699,2321.0,163,0,0,0
0,1,0,1,3428,0.0,72,0,1,1
1,1,0,1,8431,0.0,191,1,1,1
1,0,1,1,8459,6954.0,368,1,1,1
0,0,1,1,1889,2098.0,111,1,0,1
1,0,0,1,1852,0.0,82,1,2,0
0,1,0,1,1500,0.0,95,1,1,0
1,1,0,1,2224,2276.0,182,0,1,0
1,0,0,1,3767,1786.0,168,1,2,1
0,1,0,0,2401,0.0,65,1,1,1
1,0,1,1,2045,0.0,86,0,0,1
0,1,2,1,4299,1022.0,161,1,1,1
0,1,0,1,8402,1000.0,241,1,0,1
1,0,2,1,6110,1633.0,230,1,1,1
1,1,2,1,5722,0.0,157,1,0,0
1,1,2,1,2842,3057.0,181,1,0,1
0,1,1,0,6482,1000.0,177,1,0,0
0,0,0,1,2329,1261.0,164,1,0,0
1,1,3,0,7369,0.0,209,1,0,1
1,1,3,1,7826,0.0,221,1,0,1
0,1,2,1,5085,0.0,145,1,1,1
1,1,0,1,3838,0.0,146,1,2,1
0,1,0,1,9485,0.0,235,1,1,1
1,0,0,0,5736,2815.0,187,1,0,1
1,0,1,0,6173,2282.0,204,1,0,1
1,0,0,1,2073,0.0,39,1,2,1
1,0,1,0,2023,2667.0,189,1,2,0
0,0,1,1,3237,0.0,147,1,2,0
1,0,0,1,6134,1951.0,278,1,2,0
1,1,0,0,3512,0.0,138,1,2,0
1,0,2,1,3754,0.0,110,1,2,1
1,0,0,1,2470,2504.0,148,1,1,0
1,1,1,1,9416,0.0,220,1,0,0
1,1,0,1,9345,2519.0,288,1,0,1
1,0,1,1,2786,4429.0,180,1,2,1
1,1,0,1,4278,1180.0,177,1,2,1
1,1,1,1,3991,3086.0,214,1,1,1
1,1,0,1,3174,5201.0,258,1,1,1
1,1,1,1,5341,0.0,169,1,2,1
0,0,0,1,1500,0.0,98,1,0,0
1,1,0,1,2231,0.0,92,1,1,1
1,1,0,1,4852,0.0,185,1,1,1
0,1,0,1,6974,1174.0,219,1,1,1
0,0,0,1,6593,5991.0,316,1,0,0
0,0,0,0,6874,0.0,180,1,2,1
0,1,1,1,4139,1000.0,126,1,1,1
1,1,2,0,3559,1971.0,158,1,0,1
0,1,0,1,3722,2769.0,156,1,1,1
1,1,0,1,3826,1000.0,183,1,1,1
1,1,2,1,4088,1125.0,185,1,0,1
1,0,2,1,3090,0.0,110,1,2,0
1,0,0,1,3957,4359.0,231,0,1,0
0,0,2,1,3198,0.0,120,1,0,0
1,0,0,1,15454,1000.0,354,1,2,1
0,1,1,1,5156,0.0,109,1,1,1
0,1,0,1,4290,0.0,134,1,1,1
0,0,1,1,3078,3294.0,206,1,0,0
1,0,1,1,4068,4557.0,263,0,1,0
0,0,0,1,4310,0.0,131,0,2,0
0,0,2,0,6606,2595.0,261,1,0,1
0,1,1,0,3736,1736.0,188,0,2,0
1,1,1,0,4419,0.0,117,1,0,1
0,1,1,1,2372,0.0,125,1,2,0
1,1,2,1,5735,1382.0,213,1,2,1
1,0,0,0,4124,1000.0,169,0,2,0
1,0,0,1,2178,0.0,125,1,1,1
1,1,0,1,3897,4084.0,184,1,1,1
0,0,0,0,4796,2195.0,216,1,1,0
0,1,2,1,3965,0.0,117,0,2,0
1,1,0,1,18248,0.0,430,1,0,1
1,1,1,0,2678,3268.0,132,1,1,0
1,1,1,0,3597,0.0,129,1,0,1
0,0,0,1,4443,0.0,116,1,2,1
1,0,1,1,4776,0.0,116,1,2,1
1,0,0,1,13641,0.0,316,1,1,1
1,1,0,1,4464,1785.0,178,1,2,1
0,1,3,0,6113,0.0,230,1,1,1
1,1,0,1,5784,3076.0,202,1,0,1
0,0,0,1,6319,1280.0,190,0,1,0
0,1,0,1,7461,2323.0,264,0,1,1
0,1,1,1,3989,1955.0,181,1,0,1
1,1,3,1,8463,2840.0,276,1,0,1
0,0,0,1,4743,6571.0,250,1,0,1
0,0,0,1,4256,1690.0,181,0,0,0
1,0,2,1,2715,4577.0,199,0,1,0
0,0,0,1,5493,1976.0,187,1,0,1
0,1,0,1,9844,1000.0,275,1,0,1
0,1,0,0,3999,3597.0,212,0,1,0
1,1,2,1,2826,1132.0,121,1,1,0
1,1,0,1,1832,2971.0,115,1,0,1
1,0,3,0,6156,3346.0,215,1,0,1
0,1,2,1,7740,1595.0,207,1,0,1
0,0,0,1,1962,2135.0,148,1,0,0
0,1,0,1,3831,0.0,125,1,1,1
0,0,1,1,1752,1000.0,160,0,1,1
1,0,3,0,6767,0.0,175,1,2,1
0,0,2,1,3369,0.0,109,1,2,1
0,1,0,1,9770,0.0,250,1,1,1
1,1,2,0,9886,1000.0,295,1,0,1
0,1,1,0,4765,5786.0,192,1,1,1
0,1,3,1,2475,0.0,113,0,1,0
1,1,0,0,11249,1034.0,336,1,1,0
0,1,0,1,4362,2176.0,149,1,2,1
1,1,0,1,1608,4911.0,186,0,2,0
0,0,0,1,3943,1234.0,158,1,2,1
1,1,0,1,4356,1225.0,158,1,1,1
1,1,0,1,2717,3381.0,179,1,2,0
0,1,0,1,3101,1799.0,116,1,1,0
1,1,1,1,6297,1087.0,180,1,1,1
1,1,0,0,6968,4092.0,249,1,2,0
1,1,0,0,7568,2418.0,291,1,2,1
0,1,1,1,2797,0.0,92,1,2,0
1,1,0,1,3071,0.0,115,1,0,1
1,0,0,0,2322,1000.0,73,1,1,1
0,1,1,0,1500,1676.0,115,1,1,1
0,1,3,1,8880,3139.0,284,1,0,1
1,0,3,0,6487,1901.0,254,1,0,1
0,0,0,0,7018,1000.0,205,1,2,0
0,0,0,1,4414,0.0,136,1,0,1
1,1,0,1,2147,2745.0,133,1,1,1
0,1,0,1,2391,0.0,87,1,1,0
0,0,3,1,3658,8462.0,305,1,1,1
1,1,0,1,2509,0.0,91,1,0,1
1,0,0,1,4491,0.0,155,1,0,0
1,0,0,1,3282,0.0,104,1,1,1
1,1,0,1,4383,0.0,116,0,1,0
1,1,3,0,4852,1526.0,156,1,1,1
1,1,0,1,2983,2971.0,152,1,1,1
1,0,2,1,6029,1000.0,165,1,1,1
1,1,2,1,1994,1000.0,80,1,2,1
0,1,3,1,2091,2136.0,125,1,2,0
0,1,0,0,3965,0.0,135,1,1,1
1,1,0,1,6167,5054.0,305,1,1,1
0,0,2,1,4178,2769.0,202,1,1,1
1,0,3,0,3855,4072.0,178,1,1,1
1,1,0,0,6795,1000.0,218,0,1,0
1,1,0,1,5109,3677.0,208,0,2,0
1,0,2,0,3576,0.0,134,1,0,1
1,1,0,1,5416,4944.0,255,1,0,0
1,1,1,0,6392,1815.0,212,1,2,0
1,1,0,0,1884,0.0,114,0,0,0
0,1,0,1,7133,1061.0,219,1,2,1
0,1,3,1,4652,0.0,124,1,0,1
0,0,0,1,3341,1916.0,200,1,2,1
0,0,1,0,3159,0.0,140,1,1,0
0,1,2,1,2407,0.0,125,1,2,0
0,1,0,1,6215,0.0,201,1,1,1
0,1,1,1,3592,1815.0,194,1,1,1
1,1,2,1,4632,5685.0,233,1,0,1
1,1,1,1,5634,3725.0,269,1,0,1
0,0,2,1,4554,1734.0,144,1,1,0
1,1,0,0,4454,1092.0,136,1,1,1
0,1,0,1,4414,0.0,136,1,1,1
0,0,0,0,2788,1629.0,163,1,1,1
0,1,3,1,8022,0.0,205,1,0,1
0,1,2,1,9176,0.0,209,1,2,1
1,0,0,0,3984,0.0,112,1,0,1
1,0,3,1,7201,1148.0,199,1,2,1
1,1,0,0,5645,1447.0,178,1,1,1
0,1,1,1,4356,0.0,134,1,2,1
1,1,0,1,2994,0.0,114,1,0,1
1,0,1,1,4809,4710.0,264,1,1,1
1,1,3,1,7905,4122.0,315,1,0,0
0,0,0,1,3904,1500.0,145,1,1,0
1,0,3,1,3233,0.0,112,1,2,1
0,0,0,1,2301,1069.0,107,1,2,1
0,1,3,1,3774,1699.0,130,0,1,0
1,0,2,0,1597,0.0,95,1,0,0
0,1,0,1,7605,2052.0,269,0,2,0
1,1,3,1,14326,1502.0,338,1,2,1
0,0,1,1,4352,0.0,111,1,2,1
1,0,2,1,7790,0.0,198,1,0,0
0,1,0,0,4893,1541.0,151,1,0,1
0,1,0,1,2221,3385.0,145,0,1,0
1,1,0,1,2700,2202.0,123,1,2,1
1,0,0,1,5873,1000.0,233,1,0,1
1,1,3,1,3287,0.0,88,1,1,1
0,1,0,1,4300,0.0,188,0,2,0
1,1,2,1,4801,2030.0,198,1,2,1
1,1,2,1,1808,1892.0,174,1,2,1
0,1,0,1,3883,1000.0,104,1,2,1
1,1,0,1,3538,0.0,144,1,1,1
1,1,1,1,6805,4326.0,282,1,2,1
1,0,0,0,4291,0.0,130,1,1,1
1,0,0,1,2672,2092.0,158,1,2,1
1,0,0,1,4868,1082.0,182,1,1,0
1,1,0,1,2565,0.0,119,0,1,0
1,0,0,1,3742,0.0,172,1,2,1
1,1,0,1,4994,2878.0,249,1,0,1
1,1,3,1,2420,1694.0,154,0,1,0
1,1,2,1,3565,1657.0,129,1,1,1
1,0,3,1,7798,3376.0,275,1,1,1
1,1,0,1,6084,1000.0,152,1,0,1
1,1,2,0,2791,1688.0,141,1,2,0
1,1,0,1,3307,5184.0,220,1,0,1
1,1,1,1,10048,0.0,250,1,2,1
1,0,0,1,3376,2967.0,228,1,0,1
1,1,3,1,5679,0.0,152,1,1,1
1,0,0,1,2430,0.0,110,1,2,1
0,0,0,1,2434,3550.0,169,1,0,1
0,1,0,0,2156,0.0,118,0,1,0
0,1,0,1,5096,1280.0,184,1,1,1
1,1,0,1,8637,1993.0,276,1,2,1
0,1,0,0,3242,1572.0,125,1,1,1
1,0,0,1,5991,0.0,150,1,2,1
1,0,0,1,8314,1644.0,251,1,2,1
1,0,0,0,5835,1143.0,258,0,2,0
0,1,0,1,1938,4794.0,211,1,1,0
1,1,1,1,4137,0.0,141,1,1,1
0,1,1,1,10910,2072.0,299,1,0,1
1,1,0,0,8697,0.0,218,0,0,0
1,1,3,0,3117,1441.0,156,1,2,1
0,0,3,1,5570,0.0,167,0,2,0
1,1,0,1,7174,1044.0,214,1,1,1
0,1,1,1,5534,2710.0,225,1,1,1
1,1,0,0,4933,0.0,159,1,2,1
1,1,0,1,4845,2642.0,201,1,2,1
1,1,1,1,5938,0.0,158,1,2,1
0,0,1,0,3317,1048.0,145,1,1,0
0,0,0,0,4891,0.0,173,1,0,0
0,1,0,1,3965,1000.0,159,1,2,1
0,1,1,1,3212,1642.0,180,1,1,1
0,1,0,1,4104,0.0,107,1,2,1
1,1,0,1,1924,0.0,112,1,2,0
0,1,0,1,5521,2255.0,196,0,1,0
1,1,0,1,8202,0.0,241,0,0,0
0,1,1,1,5276,0.0,145,1,0,1
0,0,2,1,4274,0.0,124,1,1,1
0,1,1,1,5717,0.0,199,1,2,1
1,1,2,1,9518,4204.0,359,1,2,0
0,0,2,0,6853,2040.0,271,1,2,0
0,1,2,1,4195,3479.0,168,1,0,1
0,1,2,0,4121,0.0,139,1,1,0
1,1,0,1,3323,4458.0,196,1,0,1
1,0,0,1,2004,0.0,128,1,2,0
0,0,1,1,5737,0.0,173,1,0,0
1,1,1,1,2989,0.0,139,1,2,0
0,0,0,1,1740,1501.0,88,1,2,1
1,0,2,1,2982,2309.0,132,1,1,1
0,0,0,0,3555,0.0,147,1,1,0
0,1,3,1,5489,0.0,164,1,1,1
0,1,0,1,6100,0.0,186,1,2,0
1,1,2,1,4606,0.0,137,1,0,1
1,1,1,1,2856,1533.0,138,1,2,1
1,1,0,1,2942,2153.0,173,1,1,1
1,0,0,1,3789,1000.0,148,1,0,1
0,1,0,1,2867,0.0,96,1,1,1
0,0,0,1,6725,0.0,174,1,0,1
1,1,0,1,4061,0.0,125,1,0,1
1,1,0,1,3300,0.0,121,1,0,0
0,1,1,0,3673,3836.0,206,0,0,0
1,0,0,1,10167,5943.0,386,1,1,0
1,1,0,1,4523,1134.0,170,1,1,1
0,1,0,1,3590,3096.0,151,0,1,0
1,1,0,1,6977,4485.0,292,1,0,0
1,0,0,1,1500,0.0,104,1,1,0
1,1,0,1,7710,2549.0,268,0,1,1
0,1,1,1,3213,1514.0,159,1,1,1
0,1,2,0,5735,4600.0,252,1,1,1
0,1,0,0,8666,1555.0,221,1,2,1
1,0,3,1,5856,2987.0,248,0,1,1
1,1,1,0,4116,2969.0,216,0,1,1
0,0,1,1,7000,2461.0,228,0,0,0
0,1,1,1,7097,1404.0,243,1,1,1
1,0,0,0,1954,0.0,81,1,2,1
1,1,1,1,4436,0.0,194,1,2,1
1,1,0,0,2261,1986.0,191,0,2,0
1,1,0,1,9360,0.0,218,1,0,0
1,0,0,1,3284,0.0,97,1,1,1
1,1,0,1,7369,3679.0,253,0,0,0
1,0,0,1,8448,0.0,241,1,0,0
1,0,0,1,2691,2187.0,159,1,2,0
0,1,0,1,3425,0.0,93,1,0,1
1,0,3,0,8278,2202.0,248,1,2,1
0,1,2,1,6591,0.0,213,1,1,1
1,0,0,0,8199,2343.0,253,1,2,0
1,1,1,1,5371,1320.0,217,1,1,1
0,0,3,1,10533,1550.0,277,1,2,1
0,0,0,1,7322,6415.0,360,1,2,0
0,1,0,1,4799,0.0,214,1,1,1
1,0,1,1,13096,0.0,351,1,1,1
1,0,2,0,2292,0.0,30,1,0,1
0,1,0,0,4177,1323.0,104,1,1,0
1,1,3,0,6215,0.0,172,0,2,0
1,0,0,0,3785,1804.0,163,1,1,1
1,1,2,1,3460,5815.0,261,1,2,1
0,1,0,1,3577,1545.0,124,1,2,1
1,1,1,1,5400,0.0,155,1,0,1
0,0,2,1,5790,0.0,180,1,2,0
1,1,0,0,5198,1280.0,209,1,1,1
0,1,0,1,2372,1454.0,122,0,1,0
1,0,0,1,5185,1168.0,176,1,1,0
0,1,0,1,3932,0.0,145,1,2,1
1,0,3,1,4034,3584.0,219,1,2,1
1,1,0,1,4758,1873.0,203,0,1,1
0,1,3,1,4599,2587.0,207,1,2,1
0,1,1,1,9537,0.0,222,1,1,0
1,1,0,1,7069,2866.0,276,1,2,1
1,1,0,1,7589,4117.0,302,1,1,1
1,1,0,1,5863,3351.0,170,1,0,1
1,1,3,1,6909,0.0,164,1,2,1
0,1,0,1,4259,0.0,120,1,0,0
1,0,1,1,4961,3198.0,230,1,2,0
1,0,0,1,3907,0.0,160,1,2,1
0,1,0,1,3856,0.0,135,1,1,0
1,1,0,1,2335,2197.0,120,0,2,1
0,1,0,0,2390,1260.0,125,1,0,0
0,0,2,1,3766,2228.0,152,1,0,0
0,1,1,0,4505,0.0,146,1,1,1
1,0,0,1,6862,1751.0,281,1,1,1
1,1,2,0,5713,5005.0,246,1,0,1
0,1,0,1,5166,1600.0,174,1,2,1
1,1,0,1,2728,1310.0,128,0,1,1
0,1,0,0,9998,0.0,237,1,0,1
1,1,0,1,2306,0.0,107,1,1,1
0,1,1,0,4809,0.0,150,1,0,1
1,1,1,0,5744,0.0,157,1,1,1
1,0,0,1,5516,0.0,200,1,2,1
0,1,0,1,3301,0.0,83,1,2,1
1,1,1,0,5238,0.0,160,1,0,0
1,1,2,1,2171,3231.0,149,0,2,0
1,0,0,1,2703,3070.0,128,0,1,0
1,1,0,1,5563,1000.0,239,1,1,1
1,1,0,1,3377,1768.0,165,1,1,0
0,1,2,0,5104,1722.0,211,1,1,1
0,0,0,0,3289,0.0,77,1,1,1
1,1,0,1,5695,0.0,139,1,0,1
0,0,2,1,3930,4259.0,233,1,0,0
1,1,1,1,3659,0.0,125,1,1,1
0,1,0,1,6831,0.0,179,1,1,1
1,0,3,1,6286,0.0,152,1,1,1
0,0,0,0,3872,0.0,130,1,0,1
0,1,1,0,5237,1942.0,171,1,1,1
1,1,0,1,5574,3591.0,225,1,0,1
0,0,0,0,2407,0.0,115,1,0,0
1,0,0,1,2695,4203.0,157,1,1,0
0,1,0,1,1765,2354.0,100,0,0,0
0,0,0,1,2836,4022.0,176,1,2,0
1,1,1,1,3615,3706.0,254,0,2,0
1,1,2,1,5396,1952.0,223,1,1,1
1,1,0,1,5042,0.0,188,1,0,1
0,0,0,1,5532,0.0,182,0,0,0
1,0,0,1,5110,0.0,123,1,0,0
1,1,1,1,4959,0.0,163,0,1,0
1,1,3,1,2542,0.0,106,0,1,0
0,1,3,1,4373,0.0,146,1,1,0
1,1,0,1,2245,1000.0,121,1,1,1
0,1,3,1,3594,2415.0,189,1,1,1
0,0,3,1,8495,2950.0,303,1,2,1
1,0,0,1,2007,0.0,117,1,2,0
0,0,0,1,3655,1085.0,194,1,0,0
1,1,0,1,4329,0.0,114,1,1,0
1,1,0,0,7649,3028.0,272,1,2,0
1,0,1,1,3864,1000.0,88,0,1,0
0,1,0,0,4238,1322.0,159,1,2,1
1,1,0,1,5027,0.0,118,1,2,1
1,1,3,1,7840,1127.0,199,1,1,1
1,1,0,0,3698,4013.0,218,1,1,1
0,1,0,0,6356,0.0,167,0,2,0
1,1,3,1,8008,1649.0,232,1,1,1
0,0,3,1,4330,2961.0,184,1,2,0
1,1,2,0,4437,0.0,170,1,1,1
1,1,0,1,4474,2254.0,217,1,0,1
1,0,0,1,5323,1792.0,180,1,0,1
0,1,0,1,4341,0.0,184,1,1,0
1,1,0,1,2832,0.0,112,1,1,0
1,1,3,1,5726,0.0,133,1,0,0
1,0,1,0,7488,0.0,172,1,1,0
0,1,0,1,2122,0.0,102,1,1,1
1,0,3,1,5067,1890.0,173,1,0,1
1,1,1,1,3409,1122.0,101,1,0,1
1,1,2,1,6334,0.0,220,1,2,1
0,1,0,1,6990,2824.0,243,1,1,1
0,0,0,1,5152,1000.0,159,1,2,1
0,1,1,1,6435,1078.0,205,1,0,1
0,0,3,1,2652,2066.0,115,1,2,1
1,1,0,0,9956,1959.0,244,1,0,1
1,1,1,1,2799,0.0,139,1,0,1
1,1,0,1,4231,0.0,160,1,1,1
1,1,2,1,3679,1624.0,125,1,0,1
0,0,2,1,2771,1776.0,93,1,2,1
1,0,0,1,7949,1684.0,257,0,1,0
1,1,0,1,2327,0.0,105,1,2,1
0,1,0,1,2759,2686.0,121,1,0,1
1,1,2,1,2382,0.0,79,1,2,0
0,1,0,0,5562,0.0,160,1,2,1
1,0,0,1,4672,0.0,113,1,2,1
1,0,2,1,6940,1342.0,210,1,0,1
1,0,3,1,19494,0.0,452,1,1,1
1,0,3,0,4034,0.0,124,1,2,1
1,1,2,1,5556,0.0,136,0,0,1
1,1,0,1,3299,1950.0,167,1,2,1
1,1,0,1,4372,1244.0,160,1,2,0
1,1,0,1,8423,0.0,183,0,0,0
1,0,0,1,3516,1201.0,116,1,0,1
1,1,0,1,7423,0.0,226,1,2,1
1,1,0,1,4458,2699.0,214,1,1,1
0,1,3,1,3806,0.0,135,0,1,0
1,1,1,1,4644,0.0,182,1,0,1
1,1,3,1,2173,0.0,120,0,1,0
0,1,3,1,5612,1492.0,151,1,1,1
