ClaimAmount,CustomerAge,PolicyYears,AccidentSeverity,NumberOfClaims,VehicleAge,PremiumAmount,Fraudulent
2276,40,12,0,1,12,2006,0
1046,49,12,0,1,16,1580,0
4463,36,7,0,1,7,1324,0
4677,51,1,2,1,11,2140,0
9423,56,14,1,1,7,1661,0
2866,54,12,0,4,11,2085,0
11104,19,1,0,1,16,2195,1
10201,47,12,1,1,15,1948,0
2826,65,9,0,1,3,1398,0
12109,30,5,0,1,12,1637,0
4673,54,4,1,1,15,1273,0
5503,49,14,0,1,3,1503,0
4186,55,3,0,2,7,1624,0
3385,44,15,0,2,13,1831,0
14504,35,14,0,4,10,2051,0
10969,23,2,0,1,11,1636,1
1880,56,13,0,2,10,1719,0
10639,33,9,0,3,8,1701,0
2084,24,1,0,1,13,1638,0
7109,69,1,0,2,13,2079,0
3628,38,12,1,1,8,1321,0
10937,42,2,1,1,13,1665,1
2368,39,10,0,1,11,1518,0
1200,47,10,0,1,15,1594,0
6554,49,5,1,3,12,1645,0
6059,47,2,2,1,16,1697,0
2593,60,8,1,3,15,1920,1
12075,52,14,0,1,8,1954,0
9151,45,11,0,3,11,1584,0
2503,23,2,1,2,8,1570,1
3058,48,8,2,2,12,1884,0
4314,23,2,1,1,10,1223,0
13190,31,8,0,1,15,1906,0
16138,58,7,0,5,13,2488,0
6514,18,1,2,3,11,2122,1
4978,59,3,2,1,22,2038,1
2129,46,12,0,1,10,1636,0
11933,49,9,1,2,9,1797,0
1791,55,15,2,2,13,2183,0
24377,37,9,1,2,11,1951,0
3990,43,2,0,3,9,2050,0
4810,18,1,0,2,7,1552,0
4435,20,1,1,4,14,2030,1
28795,61,4,1,1,7,1594,0
3311,36,4,0,1,14,1652,0
7175,44,13,0,1,12,1922,0
5455,38,12,0,1,10,1620,0
3393,76,15,0,1,8,1435,0
9625,18,1,0,1,8,1404,1
2614,56,15,0,2,16,2233,0
5446,56,9,1,1,17,1758,0
3724,39,15,1,2,11,1532,0
15158,56,7,0,3,18,2401,0
11051,43,10,0,5,15,2212,0
14296,28,4,0,1,13,2044,1
2925,61,15,1,1,17,1845,0
10852,60,8,1,1,11,1508,0
17203,40,8,0,1,14,1873,1
8675,44,9,1,1,3,942,1
28599,51,2,0,4,11,2222,0
36690,73,8,2,1,13,1724,1
2157,36,11,0,1,9,1283,0
5754,20,1,1,3,11,1917,1
4331,68,9,1,1,11,1504,0
3089,55,2,0,4,18,2323,0
4054,39,14,0,1,4,1392,0
6044,33,7,0,2,4,1289,1
2488,52,1,2,2,9,1879,0
6805,48,1,2,2,14,2112,1
3560,59,12,1,1,12,1723,0
1711,43,7,1,3,13,2145,0
11263,52,7,0,1,8,1884,0
13005,78,13,0,2,10,1789,0
7471,38,9,1,1,7,1599,0
2920,80,7,0,1,6,1450,0
12564,54,9,1,2,9,1901,0
4197,52,10,0,1,15,1540,0
6805,44,2,0,1,9,1753,0
3255,75,14,0,1,6,1854,0
26542,31,6,2,2,18,1807,1
9569,41,11,2,2,12,1742,0
11938,60,14,0,1,13,2122,0
6678,44,11,0,1,4,1838,0
5711,56,7,2,3,7,1450,1
19104,37,5,2,1,15,1730,1
1690,50,5,0,1,9,1593,0
4939,48,15,1,1,10,1357,0
2119,18,1,1,2,3,1853,0
2426,52,10,1,1,8,1572,0
6257,69,12,1,4,7,1949,0
5445,26,2,2,1,7,1444,0
5319,54,8,0,1,8,1713,0
3226,43,8,0,1,8,1427,0
10767,39,15,2,2,1,1729,0
17711,42,2,0,1,8,1612,0
22474,67,13,2,1,9,1628,0
6480,70,9,0,4,13,2366,1
2860,21,1,2,2,15,1627,1
1261,39,4,1,2,13,2250,0
1077,36,7,0,1,14,1895,0
3219,40,8,1,1,6,1219,0
1827,48,3,0,1,10,1972,0
26814,53,15,1,2,12,1961,0
4193,59,12,0,2,5,1715,0
921,43,5,0,3,9,2111,0
1361,31,7,0,2,9,1778,0
3673,33,8,0,1,8,1415,0
1070,21,1,1,2,3,1636,1
7062,59,5,0,3,11,2166,0
5730,18,1,1,1,10,1532,0
1716,61,13,0,1,13,1458,0
2722,64,10,0,1,14,1889,0
2238,34,1,2,2,9,1915,1
13580,25,3,0,1,13,1682,1
12703,35,1,1,1,13,1768,1
7114,58,10,0,1,5,1351,0
15182,55,6,1,4,11,2180,0
1318,31,3,0,3,11,1900,0
7250,40,11,0,2,10,1558,0
2819,37,12,0,1,12,1506,0
5995,28,4,2,3,16,1978,1
30873,50,8,0,1,10,1679,0
3354,48,14,1,2,7,1306,0
14611,32,12,0,1,13,1677,0
3733,43,5,1,1,11,1522,0
4668,28,7,0,1,13,1495,0
2354,43,3,0,4,7,1974,0
14383,30,9,1,2,15,1660,0
1772,43,10,0,2,10,1789,0
3383,50,14,0,4,17,2600,0
3264,32,5,2,2,9,2036,0
3023,36,12,0,1,8,1400,0
4580,32,10,0,5,12,2296,0
3116,59,1,0,1,8,1496,0
1390,43,10,2,3,7,1951,0
3667,49,5,2,2,17,1849,0
3870,59,7,0,2,7,1969,0
2245,35,3,0,1,11,1237,0
6314,63,13,0,1,9,1747,0
2209,20,1,0,2,9,1866,0
2704,18,1,1,4,16,2170,1
6341,32,3,1,1,7,1640,0
3155,51,9,0,2,19,2206,0
4014,43,13,1,1,12,1734,0
2156,51,13,0,1,6,1778,0
17865,38,5,0,1,14,1951,0
1513,47,8,0,3,6,1839,0
9693,62,7,1,1,4,1621,0
3824,49,10,1,1,12,1738,0
3930,67,11,1,1,12,1561,0
31975,28,6,1,2,12,1926,1
2930,42,8,2,4,13,2259,1
6300,21,1,0,3,22,2237,0
6210,57,11,0,2,11,1864,0
5728,35,1,1,1,6,1391,1
2288,30,2,1,4,16,2637,1
27517,40,15,1,1,14,1653,0
4096,28,8,2,2,18,2149,0
5667,42,5,0,2,10,1862,0
5151,65,10,0,1,10,1781,0
2294,56,3,0,1,16,2031,0
2179,47,11,0,2,11,1782,0
11755,45,5,2,2,9,1774,0
4800,48,15,0,2,6,1736,0
2847,48,4,0,1,15,1965,1
5114,33,6,2,1,7,1333,0
6410,32,7,2,1,4,1197,0
12840,39,1,0,1,7,1236,1
12638,39,5,1,1,10,1749,1
1258,40,3,0,3,15,2262,0
6157,63,8,0,1,12,1628,0
6917,48,13,0,3,12,1839,0
3882,35,8,1,2,9,1990,0
5471,53,13,1,4,12,2652,0
8812,30,10,2,1,2,1539,0
2248,36,6,0,1,2,1171,0
11751,46,4,0,3,11,1930,1
3216,40,2,2,1,11,1961,1
14138,24,3,0,2,10,2059,0
3312,54,6,1,3,8,1916,0
7518,33,1,2,1,10,1949,0
20967,47,10,0,1,6,1544,0
4846,48,9,0,1,18,2162,0
20235,46,2,1,2,18,1947,0
3194,42,7,0,1,6,1699,0
6974,55,12,1,2,17,2081,0
3054,40,15,2,2,12,1799,0
3278,44,13,1,1,13,1710,0
5845,57,6,1,1,11,1610,0
11042,57,6,1,3,5,1674,0
3680,45,8,1,1,11,1529,0
1853,35,1,2,1,14,1959,1
6618,71,14,2,1,8,1587,0
2491,68,14,1,1,10,1565,0
4500,63,6,1,2,14,1917,0
1037,35,14,0,1,13,1561,0
12153,62,2,0,1,13,1622,0
1621,20,1,1,1,3,1187,0
6122,26,7,1,1,15,1565,0
17060,25,6,1,2,9,1624,1
6054,35,6,1,2,12,1733,0
2704,46,5,0,1,9,1596,0
5240,48,7,0,1,16,1858,0
2454,40,3,0,1,10,1648,1
4101,66,8,1,1,8,1400,0
3922,44,9,0,1,5,1055,0
1941,44,2,0,1,5,1325,0
3343,67,10,2,1,7,1365,0
7386,33,9,0,1,15,1801,0
2065,56,6,1,1,18,1970,0
9098,18,1,1,1,10,1476,1
27429,65,4,0,1,11,1915,0
5003,43,1,1,1,12,2044,0
20704,52,15,2,1,11,1348,1
3711,59,7,0,1,6,1613,0
2696,69,7,0,1,8,1717,0
11847,36,12,1,2,8,1621,0
3691,35,12,1,1,6,1560,0
4252,54,2,0,1,3,1295,0
3577,58,15,2,2,4,1643,0
10215,68,3,0,4,3,1855,0
3900,24,3,1,1,10,1327,0
5824,41,6,1,2,14,1678,0
1806,64,3,2,1,9,1624,1
9829,40,9,0,1,3,1195,0
5119,45,14,0,2,6,1480,0
4957,18,1,0,3,5,1709,0
558,44,10,0,1,15,1990,0
3405,39,5,1,1,11,1794,0
5405,59,9,0,4,6,2030,0
8176,53,14,1,1,10,1443,0
541,50,6,0,1,11,1583,0
4905,55,2,0,3,10,2000,0
3614,43,2,0,2,14,2146,0
5858,45,14,1,1,17,1810,0
1686,25,6,1,1,1,1226,0
5386,38,14,1,2,7,1558,0
19675,38,12,0,3,12,1824,0
1040,55,5,1,1,7,1679,1
21381,32,13,0,1,16,1655,0
5969,76,7,0,3,7,1603,0
6623,64,3,0,2,5,1278,0
8402,46,8,0,1,2,1771,0
7665,36,4,0,1,15,1933,0
5988,66,11,0,2,7,1827,0
7664,60,11,1,2,7,2008,0
16393,58,4,0,2,13,1954,0
508,31,1,2,2,17,1850,1
15837,38,11,1,2,18,2246,0
2609,45,13,1,1,11,1679,0
2736,38,13,0,1,11,1582,0
4823,18,1,1,2,8,1644,0
6732,59,4,0,1,9,1369,0
4057,46,12,1,1,24,2215,0
1061,48,10,1,1,14,1744,0
3953,37,1,0,1,19,1683,0
11606,47,8,0,1,11,1598,0
10943,54,12,0,2,14,2132,0
677,65,15,1,1,10,1815,0
29080,46,4,1,1,5,1770,0
6589,39,8,0,2,16,1901,0
6532,33,13,0,1,11,2044,0
8476,48,4,1,1,7,1512,0
3326,30,6,0,1,12,1742,0
8056,50,3,0,4,11,2420,0
6757,18,1,0,1,11,1795,0
5154,33,3,1,2,14,1999,0
3243,49,14,0,3,13,2284,0
6364,37,12,0,1,11,1445,0
2230,44,1,1,1,1,1017,1
6194,36,1,0,2,3,1426,0
1613,75,12,1,2,13,1985,0
5235,53,10,0,1,8,1582,0
6295,33,7,0,2,14,2088,0
4278,52,4,0,1,13,1669,0
9793,59,3,1,3,9,2050,1
3169,35,14,2,4,11,2255,0
14816,36,12,2,1,11,1490,0
5733,36,4,1,1,3,1895,0
5153,36,13,1,1,12,1347,0
5273,23,4,2,1,8,1792,0
1008,72,6,0,1,7,1423,0
804,24,4,0,2,2,1617,0
1853,51,13,1,2,5,1396,0
1198,25,4,0,1,8,1711,0
4939,43,15,2,2,11,2131,0
18486,49,10,0,2,8,1810,0
4191,27,1,1,1,7,1340,0
1317,25,1,0,1,11,1571,0
1034,42,2,1,1,12,1815,1
2887,36,8,0,2,10,1864,0
4754,49,15,0,1,11,1528,0
11519,31,2,2,1,7,1768,0
3780,63,14,0,1,12,1705,0
2540,29,9,0,2,4,1295,0
2844,37,14,0,3,4,1721,0
4433,62,2,2,1,12,1702,1
5371,48,8,0,1,17,2238,0
6649,31,12,1,4,8,2165,0
39518,65,4,2,1,15,1663,1
8520,36,9,1,1,6,1792,0
25871,22,3,0,1,9,1769,0
18467,51,3,0,2,13,1721,0
8313,30,10,2,1,10,1682,0
1993,70,14,1,1,9,1505,0
9232,19,1,1,1,14,1797,0
6443,64,15,1,2,14,1891,0
10902,45,3,1,2,13,1899,0
6585,39,7,1,1,9,1528,0
12740,40,9,0,4,11,2186,0
14408,23,1,0,3,18,2326,1
8533,18,1,1,1,11,1394,1
12107,57,13,1,1,13,1866,0
5722,34,10,2,1,12,1368,0
4012,37,14,1,2,2,1467,0
3641,47,10,0,1,16,1580,0
6225,48,12,0,1,11,1698,0
2502,71,1,0,3,2,1607,0
3820,48,6,0,1,20,1880,0
6160,65,11,1,1,6,1602,0
8320,55,11,1,1,5,1400,0
7978,68,10,0,3,9,2020,0
3123,50,3,0,1,2,1416,0
1530,46,14,0,1,12,1996,0
1579,58,12,2,2,16,2156,1
3231,25,2,1,2,10,1540,1
4623,78,5,1,1,9,1726,0
4884,41,10,1,2,10,1638,0
12769,65,15,1,2,19,2193,0
7529,38,3,0,1,10,1345,0
6731,41,7,1,1,4,1319,0
2427,39,9,0,3,11,2002,0
5548,35,9,0,1,11,1697,0
2734,43,3,1,3,18,2359,0
7114,52,13,1,1,6,1333,0
3558,50,13,0,1,10,1751,0
3819,41,5,0,3,8,1923,0
8968,54,10,2,1,6,1343,0
9273,52,2,1,1,15,1759,1
61411,51,4,0,3,15,2131,1
4556,55,9,0,3,10,2049,0
1162,61,12,0,4,6,2023,0
6391,68,3,2,1,1,1314,1
9724,37,12,1,1,11,1588,0
9514,53,8,0,2,6,1718,0
2876,33,13,0,4,10,1920,0
2189,56,15,1,1,11,1320,0
1732,29,6,1,3,13,2165,0
3057,53,2,1,1,3,1674,0
1497,53,10,1,1,12,1847,0
2951,58,11,0,1,8,1439,0
3386,40,14,1,1,12,1378,0
8182,36,5,1,1,16,1928,0
6846,64,2,2,2,11,1741,1
2757,26,4,0,1,14,1595,0
4685,41,1,1,3,10,1707,1
1904,46,2,0,1,13,1801,0
5306,35,7,1,2,10,1563,0
4293,39,4,0,1,11,1559,0
9608,59,12,1,4,18,2265,0
3813,45,5,1,2,19,1815,0
15963,59,9,1,1,11,1636,0
1225,22,1,0,2,10,1995,1
1025,54,9,0,1,15,2123,0
3530,50,2,0,1,10,1496,0
6959,46,1,1,3,8,1281,0
2705,75,4,0,1,8,1578,0
3197,41,8,0,1,8,1798,0
16787,37,12,2,1,15,1967,0
3260,41,9,0,1,14,1643,0
3457,60,15,0,1,17,1736,0
2819,55,13,1,1,7,1319,0
5907,49,10,0,2,8,1440,0
20367,43,12,2,1,12,1596,0
10556,49,13,0,1,14,1537,0
6204,61,1,1,2,12,1722,0
6227,67,11,0,1,11,1829,1
6182,20,1,0,1,6,1489,0
2542,50,5,1,4,12,2660,0
2048,37,12,1,1,13,1814,0
2897,29,4,0,2,12,2028,0
10486,46,11,0,1,6,1571,0
6439,55,6,1,1,11,2096,0
4782,66,12,2,5,1,2167,0
5019,47,11,0,1,14,1673,0
7351,46,12,2,3,13,2004,0
6853,24,2,0,2,11,1854,0
4617,47,1,0,1,15,1616,0
2895,45,4,1,2,9,1853,1
10736,80,5,1,3,16,2232,1
9069,36,2,0,2,14,1679,0
6548,45,5,2,1,10,1708,1
1135,37,14,0,1,13,1609,0
9129,62,3,1,3,8,2031,0
8359,50,11,1,2,10,1616,0
4158,40,2,2,3,11,1954,1
1043,52,13,2,1,12,1832,0
6700,40,2,0,1,9,1557,0
5746,66,7,0,2,9,1728,1
5123,37,5,2,2,1,1171,0
2640,24,1,2,1,7,1405,1
4921,47,10,0,3,10,2009,0
2012,27,8,1,3,12,1951,0
30283,18,1,0,1,9,1957,0
6133,18,1,1,1,5,1558,1
6172,19,1,0,1,16,1627,1
3018,41,15,0,1,14,1933,0
5296,37,5,0,1,11,1483,0
14863,58,2,1,3,8,1796,1
14873,66,6,1,1,11,1853,0
5982,62,15,0,1,9,1675,0
4067,18,1,1,1,12,1924,1
2017,28,7,1,1,5,1556,0
7423,26,5,1,1,21,1742,0
7710,47,10,1,1,5,1389,0
3312,57,7,0,2,8,1905,0
4065,33,14,1,4,12,2134,1
5504,32,9,1,1,10,1624,0
4225,50,14,1,1,14,2194,0
25138,48,6,1,1,7,1579,0
41792,54,8,2,2,5,1693,0
2829,39,6,1,1,11,1468,0
27338,21,1,1,2,13,1932,1
6444,49,4,0,1,10,1725,0
26889,30,3,1,1,16,1890,0
11628,39,5,0,1,13,1455,0
5063,45,10,0,1,12,1687,0
29297,47,13,0,1,7,1799,0
8241,23,4,0,1,7,1884,0
4052,52,4,1,2,11,1620,0
2071,44,1,1,1,14,2005,0
15264,34,2,0,1,12,1542,0
2276,48,11,1,1,9,1657,0
2662,48,4,1,1,9,1670,1
11489,54,5,1,1,13,1543,1
5655,50,1,1,1,13,1693,0
6597,38,2,0,3,9,2205,0
9978,76,14,0,1,14,1707,0
9779,54,1,1,3,8,1634,1
9200,46,8,0,1,9,1783,0
3879,18,1,2,1,13,1644,1
4104,58,2,2,1,13,1886,0
3102,31,10,0,1,8,1516,0
3498,23,3,0,1,15,1818,1
5882,53,2,1,1,8,1683,1
4134,39,11,1,3,7,1688,0
1458,65,2,0,1,11,1668,0
10279,51,5,0,1,18,1821,0
4308,37,11,0,1,12,1214,0
1655,32,2,0,2,13,1891,0
3151,60,4,0,4,1,1834,0
9407,57,5,1,3,9,2231,0
2966,71,11,1,1,10,1819,0
14159,53,2,0,1,10,1691,0
2674,66,6,1,2,13,1720,0
10690,65,7,0,2,5,1758,0
2141,32,11,1,1,8,1588,0
4616,27,4,0,1,8,1523,0
2526,24,2,2,1,7,1360,0
3192,54,3,0,1,14,1888,0
7141,27,8,0,1,14,1819,0
8851,33,11,0,1,15,2107,0
4899,35,5,0,2,3,2027,0
5862,44,5,1,1,14,2044,0
5851,50,5,0,1,6,1504,1
5712,35,13,0,2,8,1525,0
7641,44,7,0,1,15,1333,0
17262,44,12,1,1,8,1484,0
5718,59,11,1,1,8,1473,0
4507,58,11,1,1,10,1683,0
4477,42,8,0,1,14,1554,0
3386,34,9,1,2,13,1900,0
647,49,13,2,2,12,1458,0
2461,34,2,1,1,14,1746,0
7550,51,5,0,3,13,1763,1
1688,56,11,1,2,9,1750,0
3760,60,6,0,1,14,1542,0
2950,45,15,2,3,11,1857,0
12268,18,1,1,1,16,1910,0
2245,51,9,1,1,12,1758,0
5778,48,13,1,4,7,1694,0
11163,49,1,1,2,8,1715,0
3318,59,14,0,2,12,1969,1
903,43,3,1,1,17,1781,1
3077,21,2,0,3,13,2135,1
3666,28,7,0,2,7,1825,1
3001,38,5,2,1,14,2013,0
10575,62,13,1,1,18,1818,0
5093,71,12,0,1,11,1753,0
17106,52,4,2,2,7,1717,0
8463,46,5,0,2,4,1635,0
2405,72,9,0,4,11,2091,0
4967,18,1,1,2,6,1571,0
7145,35,9,0,1,11,1687,0
4117,34,9,0,1,7,1508,0
2184,48,12,1,1,17,1953,0
3425,57,12,0,1,14,1940,0
24421,29,1,0,2,1,1696,0
12713,60,14,1,2,10,2153,0
6555,35,13,1,2,11,1818,0
5546,72,7,0,1,10,1703,0
4107,47,4,1,4,10,2120,0
7179,59,7,1,2,4,1577,0
2549,60,12,1,2,18,2021,0
6642,34,8,0,1,12,2137,0
3098,42,14,2,1,5,1304,0
7594,53,15,0,5,7,2119,0
3245,32,1,1,3,11,1795,0
4505,32,2,1,1,13,1772,1
4505,54,3,0,2,20,1833,1
4498,32,4,0,1,11,1562,0
5234,23,2,0,2,11,1728,0
2776,25,2,1,1,11,2128,0
6774,52,3,2,1,15,1947,0
3447,33,3,1,1,11,1685,0
9441,38,14,2,1,6,1597,0
4030,45,3,0,1,8,1344,0
8152,44,10,0,1,8,1292,0
3883,63,7,0,1,12,1652,0
9659,44,13,1,2,10,1893,0
4999,42,15,0,1,10,1868,0
2215,56,2,0,1,5,1375,0
3173,44,4,0,4,13,2166,0
3690,52,8,1,1,9,1827,0
13675,28,5,0,1,14,1544,0
10077,36,8,1,1,8,1756,0
1264,47,11,2,1,8,1547,0
8734,44,8,0,1,12,1501,0
19392,62,3,1,1,8,1968,1
7227,53,11,0,1,2,1400,0
3581,55,14,0,1,19,2138,0
7162,43,12,1,1,9,1654,0
4045,63,13,1,1,3,1337,0
4920,26,3,0,2,10,1737,1
7092,59,5,0,4,10,1691,0
2294,53,14,1,2,5,1654,0
2663,26,7,0,1,7,1717,0
6619,32,11,0,1,13,1766,0
3580,44,13,0,3,17,1739,0
4672,48,10,1,3,7,2164,0
9682,56,7,0,2,13,1911,0
6340,51,2,2,1,10,1597,1
2476,46,11,0,5,7,2535,0
5549,31,7,0,2,6,2110,0
4222,29,9,0,4,11,2097,1
3907,51,1,0,1,14,1844,0
11276,68,7,1,1,11,1456,0
4017,47,2,1,2,4,1362,0
4088,54,11,0,2,12,1707,0
4588,33,4,1,3,20,2206,0
10644,47,5,2,4,16,2033,1
3884,28,4,0,3,12,2322,1
1395,46,10,2,1,2,1344,0
18493,47,13,1,3,4,1838,1
29002,42,6,1,1,10,1678,0
1077,53,6,0,3,7,1924,0
13369,38,9,1,2,14,1858,0
23778,40,15,0,2,9,1786,0
985,42,13,0,2,12,1944,0
11891,49,5,0,1,14,1657,0
7227,55,15,0,2,9,1857,0
1872,46,11,0,2,14,1803,0
2909,30,7,0,1,13,1653,0
4053,30,4,0,1,5,1250,0
3041,51,10,0,3,7,1712,0
4791,56,13,0,1,2,1443,0
6948,50,8,1,4,13,2429,0
9063,55,2,1,1,16,2010,0
2129,49,12,0,2,13,1967,0
9049,39,1,0,1,7,1688,0
59893,52,8,0,3,8,2525,1
3696,50,10,0,1,8,1296,0
4700,39,15,1,3,10,1783,0
10161,29,10,2,2,6,1797,1
3533,52,4,1,1,14,1777,0
15210,50,7,2,2,11,1717,1
11283,38,15,0,3,7,1754,0
21369,59,7,1,1,14,1545,1
5875,53,2,0,2,11,1828,0
2498,36,15,1,2,9,1934,0
4436,30,3,0,1,4,1860,0
6583,46,2,1,2,20,2091,1
12053,50,3,2,4,10,2176,1
3454,23,3,1,1,11,2138,1
11575,63,10,1,1,7,1577,0
1780,33,7,2,1,13,2064,0
2868,39,2,1,1,12,1690,1
5200,24,5,1,2,15,1784,1
3055,39,7,0,3,8,2183,0
4197,54,2,0,3,7,1788,0
3619,32,12,0,1,9,1346,0
2755,49,8,0,2,11,1524,0
1151,63,10,1,1,13,1854,0
2165,56,10,0,1,15,1810,0
8718,37,7,1,1,8,1433,0
1394,27,6,0,1,14,1748,0
14024,54,2,0,1,9,1831,0
6709,41,2,0,1,7,1456,0
1781,39,4,1,3,13,1939,1
3004,38,13,0,1,14,1592,0
3967,59,9,1,2,15,2037,0
4456,50,15,0,1,6,1849,0
5771,18,1,0,1,7,1517,0
3469,71,15,1,1,17,2227,0
3618,44,3,0,3,13,1903,0
3952,62,8,0,1,12,2092,0
7249,26,3,0,1,12,1946,0
3986,46,11,0,5,12,2195,1
1100,35,6,2,3,18,2071,1
3594,18,1,0,2,1,1631,0
3278,55,10,0,1,2,1420,0
15418,33,7,1,4,11,2053,1
1256,44,11,0,4,2,2291,0
10488,64,10,0,2,9,2073,0
2282,38,14,1,1,8,1564,0
4122,40,12,0,2,15,1642,0
2268,80,13,2,2,12,1557,0
4588,32,8,0,1,11,1373,0
8671,41,1,1,1,11,1846,0
3327,53,9,0,1,10,1733,0
3054,57,9,0,1,12,1647,0
6178,18,1,1,2,19,2066,1
15165,47,6,1,1,8,1553,0
4528,40,11,1,2,14,2344,0
798,31,2,2,1,9,1991,1
3690,56,5,0,4,17,2319,0
2623,39,2,0,1,9,1619,0
1467,34,7,0,1,4,1776,0
5343,33,6,1,1,10,1681,1
9714,37,2,2,2,11,1839,1
10001,43,2,0,1,7,1406,0
5148,38,7,2,4,1,1780,1
5707,36,7,1,1,13,1629,1
10871,60,7,1,1,13,1698,0
4518,58,14,0,1,13,2039,0
14303,72,10,0,4,14,2356,0
2928,56,13,0,1,9,1412,0
1772,39,10,0,5,6,1897,1
1797,29,4,1,1,17,1904,0
12058,61,2,0,1,19,2008,0
6099,39,14,1,1,15,1971,0
8135,29,9,2,1,15,1759,1
19110,49,12,1,4,10,2242,0
1083,27,8,0,1,11,1885,0
2799,39,3,0,1,5,1541,0
4211,40,8,1,1,13,1478,0
4438,58,9,0,1,6,1807,0
719,18,1,1,2,6,1571,1
4458,47,9,0,2,8,1458,0
873,51,5,0,1,16,1635,0
2890,39,10,0,1,13,1776,0
1895,58,14,0,2,11,1487,1
7916,51,12,0,2,8,1903,0
8563,46,13,1,1,6,1491,0
7313,32,3,1,1,5,1389,0
3401,30,9,1,1,11,1654,0
2206,36,12,1,4,16,3100,0
7610,47,12,0,3,19,2109,0
1755,66,9,0,4,8,2364,0
16957,38,2,0,1,11,1794,0
4063,25,4,2,1,8,1470,0
9896,57,11,0,2,11,1571,0
5989,18,1,2,1,5,1430,0
9083,45,2,0,4,9,1601,0
2031,74,3,0,1,11,1917,0
6849,52,6,0,2,11,1731,1
15616,60,11,2,2,10,1977,0
14228,33,7,1,1,2,1262,0
3206,37,15,0,1,8,1948,0
3094,49,14,1,3,4,2031,0
5784,41,10,1,1,8,1694,0
2729,35,14,2,1,14,2002,0
13180,43,4,1,1,17,2327,0
3147,35,1,1,1,10,1866,0
3227,55,2,0,1,13,1938,0
5235,41,2,1,1,9,1798,0
4289,54,5,0,1,1,1160,0
2208,32,10,2,3,12,2083,0
2439,42,10,2,1,10,1447,0
9807,29,9,1,1,9,1702,0
19658,27,8,0,1,12,1445,0
5320,69,7,0,1,8,1687,0
5341,40,8,0,2,11,2107,0
2426,45,1,2,1,10,1552,0
21779,36,14,0,1,13,2205,0
